id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
442,FX_USD_EUR,2024-08-08 00:00:00,2024-08-08 18:00:00,0.9193,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000442,True
443,FX_USD_INR,2024-08-09 00:00:00,2024-08-09 18:00:00,83.221,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000443,True
444,FX_USD_EUR,2024-08-09 00:00:00,2024-08-09 18:00:00,0.9246,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000444,True
445,FX_USD_INR,2024-08-10 00:00:00,2024-08-10 18:00:00,83.3798,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000445,True
446,FX_USD_EUR,2024-08-10 00:00:00,2024-08-10 18:00:00,0.9247,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000446,True
447,FX_USD_INR,2024-08-11 00:00:00,2024-08-11 18:00:00,83.2486,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000447,True
448,FX_USD_EUR,2024-08-11 00:00:00,2024-08-11 18:00:00,0.9236,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000448,True
449,FX_USD_INR,2024-08-12 00:00:00,2024-08-12 18:00:00,83.2187,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000449,True
450,FX_USD_EUR,2024-08-12 00:00:00,2024-08-12 18:00:00,0.9177,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000450,True
451,FX_USD_INR,2024-08-13 00:00:00,2024-08-13 18:00:00,83.2658,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000451,True
452,FX_USD_EUR,2024-08-13 00:00:00,2024-08-13 18:00:00,0.9252,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000452,True
453,FX_USD_INR,2024-08-14 00:00:00,2024-08-14 18:00:00,83.2338,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000453,True
454,FX_USD_EUR,2024-08-14 00:00:00,2024-08-14 18:00:00,0.9198,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000454,True
455,FX_USD_INR,2024-08-15 00:00:00,2024-08-15 18:00:00,83.2107,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000455,True
456,FX_USD_EUR,2024-08-15 00:00:00,2024-08-15 18:00:00,0.921,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000456,True
457,FX_USD_INR,2024-08-16 00:00:00,2024-08-16 18:00:00,83.3604,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000457,True
458,FX_USD_EUR,2024-08-16 00:00:00,2024-08-16 18:00:00,0.9246,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000458,True
459,FX_USD_INR,2024-08-17 00:00:00,2024-08-17 18:00:00,83.2154,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000459,True
460,FX_USD_EUR,2024-08-17 00:00:00,2024-08-17 18:00:00,0.9221,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000460,True
461,FX_USD_INR,2024-08-18 00:00:00,2024-08-18 18:00:00,83.1624,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000461,True
462,FX_USD_EUR,2024-08-18 00:00:00,2024-08-18 18:00:00,0.9249,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000462,True
463,FX_USD_INR,2024-08-19 00:00:00,2024-08-19 18:00:00,83.4649,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000463,True
464,FX_USD_EUR,2024-08-19 00:00:00,2024-08-19 18:00:00,0.9224,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000464,True
465,FX_USD_INR,2024-08-20 00:00:00,2024-08-20 18:00:00,83.309,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000465,True
466,FX_USD_EUR,2024-08-20 00:00:00,2024-08-20 18:00:00,0.9238,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000466,True
467,FX_USD_INR,2024-08-21 00:00:00,2024-08-21 18:00:00,83.2597,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000467,True
468,FX_USD_EUR,2024-08-21 00:00:00,2024-08-21 18:00:00,0.9218,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000468,True
469,FX_USD_INR,2024-08-22 00:00:00,2024-08-22 18:00:00,83.3822,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000469,True
470,FX_USD_EUR,2024-08-22 00:00:00,2024-08-22 18:00:00,0.9225,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000470,True
471,FX_USD_INR,2024-08-23 00:00:00,2024-08-23 18:00:00,83.158,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000471,True
472,FX_USD_EUR,2024-08-23 00:00:00,2024-08-23 18:00:00,0.9216,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000472,True
473,FX_USD_INR,2024-08-24 00:00:00,2024-08-24 18:00:00,83.3053,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000473,True
474,FX_USD_EUR,2024-08-24 00:00:00,2024-08-24 18:00:00,0.9221,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000474,True
475,FX_USD_INR,2024-08-25 00:00:00,2024-08-25 18:00:00,83.2841,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000475,True
476,FX_USD_EUR,2024-08-25 00:00:00,2024-08-25 18:00:00,0.9223,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000476,True
477,FX_USD_INR,2024-08-26 00:00:00,2024-08-26 18:00:00,83.2582,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000477,True
478,FX_USD_EUR,2024-08-26 00:00:00,2024-08-26 18:00:00,0.9233,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000478,True
479,FX_USD_INR,2024-08-27 00:00:00,2024-08-27 18:00:00,83.3189,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000479,True
480,FX_USD_EUR,2024-08-27 00:00:00,2024-08-27 18:00:00,0.9222,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000480,True
481,FX_USD_INR,2024-08-28 00:00:00,2024-08-28 18:00:00,83.2068,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000481,True
482,FX_USD_EUR,2024-08-28 00:00:00,2024-08-28 18:00:00,0.9219,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000482,True
483,FX_USD_INR,2024-08-29 00:00:00,2024-08-29 18:00:00,83.2294,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000483,True
484,FX_USD_EUR,2024-08-29 00:00:00,2024-08-29 18:00:00,0.925,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000484,True
485,FX_USD_INR,2024-08-30 00:00:00,2024-08-30 18:00:00,83.3111,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000485,True
486,FX_USD_EUR,2024-08-30 00:00:00,2024-08-30 18:00:00,0.9229,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000486,True
487,FX_USD_INR,2024-08-31 00:00:00,2024-08-31 18:00:00,83.2938,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000487,True
488,FX_USD_EUR,2024-08-31 00:00:00,2024-08-31 18:00:00,0.9222,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000488,True
489,FX_USD_INR,2024-09-01 00:00:00,2024-09-01 18:00:00,83.2977,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000489,True
490,FX_USD_EUR,2024-09-01 00:00:00,2024-09-01 18:00:00,0.9253,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000490,True
491,FX_USD_INR,2024-09-02 00:00:00,2024-09-02 18:00:00,83.1852,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000491,True
492,FX_USD_EUR,2024-09-02 00:00:00,2024-09-02 18:00:00,0.9218,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000492,True
493,FX_USD_INR,2024-09-03 00:00:00,2024-09-03 18:00:00,83.2567,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000493,True
494,FX_USD_EUR,2024-09-03 00:00:00,2024-09-03 18:00:00,0.9231,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000494,True
495,FX_USD_INR,2024-09-04 00:00:00,2024-09-04 18:00:00,83.2622,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000495,True
496,FX_USD_EUR,2024-09-04 00:00:00,2024-09-04 18:00:00,0.9236,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000496,True
497,FX_USD_INR,2024-09-05 00:00:00,2024-09-05 18:00:00,83.2667,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000497,True
498,FX_USD_EUR,2024-09-05 00:00:00,2024-09-05 18:00:00,0.922,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000498,True
499,FX_USD_INR,2024-09-06 00:00:00,2024-09-06 18:00:00,83.278,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000499,True
500,FX_USD_EUR,2024-09-06 00:00:00,2024-09-06 18:00:00,0.9253,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000500,True
501,FX_USD_INR,2024-09-07 00:00:00,2024-09-07 18:00:00,83.4068,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000501,True
502,FX_USD_EUR,2024-09-07 00:00:00,2024-09-07 18:00:00,0.9196,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000502,True
503,FX_USD_INR,2024-09-08 00:00:00,2024-09-08 18:00:00,83.259,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000503,True
504,FX_USD_EUR,2024-09-08 00:00:00,2024-09-08 18:00:00,0.9254,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000504,True
505,FX_USD_INR,2024-09-09 00:00:00,2024-09-09 18:00:00,83.4193,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000505,True
506,FX_USD_EUR,2024-09-09 00:00:00,2024-09-09 18:00:00,0.922,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000506,True
507,FX_USD_INR,2024-09-10 00:00:00,2024-09-10 18:00:00,83.1559,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000507,True
508,FX_USD_EUR,2024-09-10 00:00:00,2024-09-10 18:00:00,0.9188,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000508,True
509,FX_USD_INR,2024-09-11 00:00:00,2024-09-11 18:00:00,83.3748,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000509,True
510,FX_USD_EUR,2024-09-11 00:00:00,2024-09-11 18:00:00,0.9244,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000510,True
511,FX_USD_INR,2024-09-12 00:00:00,2024-09-12 18:00:00,83.2863,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000511,True
512,FX_USD_EUR,2024-09-12 00:00:00,2024-09-12 18:00:00,0.925,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000512,True
513,FX_USD_INR,2024-09-13 00:00:00,2024-09-13 18:00:00,83.3128,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000513,True
514,FX_USD_EUR,2024-09-13 00:00:00,2024-09-13 18:00:00,0.9225,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000514,True
515,FX_USD_INR,2024-09-14 00:00:00,2024-09-14 18:00:00,83.2315,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000515,True
516,FX_USD_EUR,2024-09-14 00:00:00,2024-09-14 18:00:00,0.9231,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000516,True
517,FX_USD_INR,2024-09-15 00:00:00,2024-09-15 18:00:00,83.3776,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000517,True
518,FX_USD_EUR,2024-09-15 00:00:00,2024-09-15 18:00:00,0.9222,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000518,True
519,FX_USD_INR,2024-09-16 00:00:00,2024-09-16 18:00:00,83.3038,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000519,True
520,FX_USD_EUR,2024-09-16 00:00:00,2024-09-16 18:00:00,0.9223,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000520,True
521,FX_USD_INR,2024-09-17 00:00:00,2024-09-17 18:00:00,83.3751,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000521,True
522,FX_USD_EUR,2024-09-17 00:00:00,2024-09-17 18:00:00,0.9212,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000522,True
523,FX_USD_INR,2024-09-18 00:00:00,2024-09-18 18:00:00,83.3654,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000523,True
524,FX_USD_EUR,2024-09-18 00:00:00,2024-09-18 18:00:00,0.9223,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000524,True
525,FX_USD_INR,2024-09-19 00:00:00,2024-09-19 18:00:00,83.3824,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000525,True
526,FX_USD_EUR,2024-09-19 00:00:00,2024-09-19 18:00:00,0.9206,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000526,True
527,FX_USD_INR,2024-09-20 00:00:00,2024-09-20 18:00:00,83.2719,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000527,True
528,FX_USD_EUR,2024-09-20 00:00:00,2024-09-20 18:00:00,0.922,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000528,True
529,FX_USD_INR,2024-09-21 00:00:00,2024-09-21 18:00:00,83.3955,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000529,True
530,FX_USD_EUR,2024-09-21 00:00:00,2024-09-21 18:00:00,0.9228,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000530,True
531,FX_USD_INR,2024-09-22 00:00:00,2024-09-22 18:00:00,83.3928,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000531,True
532,FX_USD_EUR,2024-09-22 00:00:00,2024-09-22 18:00:00,0.9231,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000532,True
533,FX_USD_INR,2024-09-23 00:00:00,2024-09-23 18:00:00,83.4188,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000533,True
534,FX_USD_EUR,2024-09-23 00:00:00,2024-09-23 18:00:00,0.9252,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000534,True
535,FX_USD_INR,2024-09-24 00:00:00,2024-09-24 18:00:00,83.2626,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000535,True
536,FX_USD_EUR,2024-09-24 00:00:00,2024-09-24 18:00:00,0.9241,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000536,True
537,FX_USD_INR,2024-09-25 00:00:00,2024-09-25 18:00:00,83.2682,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000537,True
538,FX_USD_EUR,2024-09-25 00:00:00,2024-09-25 18:00:00,0.9238,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000538,True
539,FX_USD_INR,2024-09-26 00:00:00,2024-09-26 18:00:00,83.363,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000539,True
540,FX_USD_EUR,2024-09-26 00:00:00,2024-09-26 18:00:00,0.9271,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000540,True
541,FX_USD_INR,2024-09-27 00:00:00,2024-09-27 18:00:00,83.351,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000541,True
542,FX_USD_EUR,2024-09-27 00:00:00,2024-09-27 18:00:00,0.9246,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000542,True
543,FX_USD_INR,2024-09-28 00:00:00,2024-09-28 18:00:00,83.2559,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000543,True
544,FX_USD_EUR,2024-09-28 00:00:00,2024-09-28 18:00:00,0.9212,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000544,True
545,FX_USD_INR,2024-09-29 00:00:00,2024-09-29 18:00:00,83.4583,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000545,True
546,FX_USD_EUR,2024-09-29 00:00:00,2024-09-29 18:00:00,0.922,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000546,True
547,FX_USD_INR,2024-09-30 00:00:00,2024-09-30 18:00:00,83.1708,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000547,True
548,FX_USD_EUR,2024-09-30 00:00:00,2024-09-30 18:00:00,0.9204,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000548,True
549,FX_USD_INR,2024-10-01 00:00:00,2024-10-01 18:00:00,83.4356,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000549,True
550,FX_USD_EUR,2024-10-01 00:00:00,2024-10-01 18:00:00,0.9252,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000550,True
551,FX_USD_INR,2024-10-02 00:00:00,2024-10-02 18:00:00,83.3063,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000551,True
552,FX_USD_EUR,2024-10-02 00:00:00,2024-10-02 18:00:00,0.9242,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000552,True
553,FX_USD_INR,2024-10-03 00:00:00,2024-10-03 18:00:00,83.2342,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000553,True
554,FX_USD_EUR,2024-10-03 00:00:00,2024-10-03 18:00:00,0.9223,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000554,True
555,FX_USD_INR,2024-10-04 00:00:00,2024-10-04 18:00:00,83.2814,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000555,True
556,FX_USD_EUR,2024-10-04 00:00:00,2024-10-04 18:00:00,0.9232,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000556,True
557,FX_USD_INR,2024-10-05 00:00:00,2024-10-05 18:00:00,83.3923,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000557,True
558,FX_USD_EUR,2024-10-05 00:00:00,2024-10-05 18:00:00,0.9221,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000558,True
559,FX_USD_INR,2024-10-06 00:00:00,2024-10-06 18:00:00,83.2259,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000559,True
560,FX_USD_EUR,2024-10-06 00:00:00,2024-10-06 18:00:00,0.9245,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000560,True
561,FX_USD_INR,2024-10-07 00:00:00,2024-10-07 18:00:00,83.257,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000561,True
562,FX_USD_EUR,2024-10-07 00:00:00,2024-10-07 18:00:00,0.9203,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000562,True
563,FX_USD_INR,2024-10-08 00:00:00,2024-10-08 18:00:00,83.3965,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000563,True
564,FX_USD_EUR,2024-10-08 00:00:00,2024-10-08 18:00:00,0.9257,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000564,True
565,FX_USD_INR,2024-10-09 00:00:00,2024-10-09 18:00:00,83.4526,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000565,True
566,FX_USD_EUR,2024-10-09 00:00:00,2024-10-09 18:00:00,0.9249,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000566,True
567,FX_USD_INR,2024-10-10 00:00:00,2024-10-10 18:00:00,83.4308,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000567,True
568,FX_USD_EUR,2024-10-10 00:00:00,2024-10-10 18:00:00,0.9209,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000568,True
569,FX_USD_INR,2024-10-11 00:00:00,2024-10-11 18:00:00,83.2969,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000569,True
570,FX_USD_EUR,2024-10-11 00:00:00,2024-10-11 18:00:00,0.926,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000570,True
571,FX_USD_INR,2024-10-12 00:00:00,2024-10-12 18:00:00,83.3399,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000571,True
572,FX_USD_EUR,2024-10-12 00:00:00,2024-10-12 18:00:00,0.9237,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000572,True
573,FX_USD_INR,2024-10-13 00:00:00,2024-10-13 18:00:00,83.368,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000573,True
574,FX_USD_EUR,2024-10-13 00:00:00,2024-10-13 18:00:00,0.9188,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000574,True
575,FX_USD_INR,2024-10-14 00:00:00,2024-10-14 18:00:00,83.3552,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000575,True
576,FX_USD_EUR,2024-10-14 00:00:00,2024-10-14 18:00:00,0.9243,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000576,True
577,FX_USD_INR,2024-10-15 00:00:00,2024-10-15 18:00:00,83.3866,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000577,True
578,FX_USD_EUR,2024-10-15 00:00:00,2024-10-15 18:00:00,0.9236,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000578,True
579,FX_USD_INR,2024-10-16 00:00:00,2024-10-16 18:00:00,83.4046,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000579,True
580,FX_USD_EUR,2024-10-16 00:00:00,2024-10-16 18:00:00,0.922,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000580,True
581,FX_USD_INR,2024-10-17 00:00:00,2024-10-17 18:00:00,83.3451,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000581,True
582,FX_USD_EUR,2024-10-17 00:00:00,2024-10-17 18:00:00,0.9266,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000582,True
583,FX_USD_INR,2024-10-18 00:00:00,2024-10-18 18:00:00,83.3229,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000583,True
584,FX_USD_EUR,2024-10-18 00:00:00,2024-10-18 18:00:00,0.9249,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000584,True
585,FX_USD_INR,2024-10-19 00:00:00,2024-10-19 18:00:00,83.4018,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000585,True
586,FX_USD_EUR,2024-10-19 00:00:00,2024-10-19 18:00:00,0.9241,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000586,True
587,FX_USD_INR,2024-10-20 00:00:00,2024-10-20 18:00:00,83.4835,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000587,True
588,FX_USD_EUR,2024-10-20 00:00:00,2024-10-20 18:00:00,0.9252,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000588,True
589,FX_USD_INR,2024-10-21 00:00:00,2024-10-21 18:00:00,83.2484,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000589,True
590,FX_USD_EUR,2024-10-21 00:00:00,2024-10-21 18:00:00,0.9255,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000590,True
591,FX_USD_INR,2024-10-22 00:00:00,2024-10-22 18:00:00,83.3691,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000591,True
592,FX_USD_EUR,2024-10-22 00:00:00,2024-10-22 18:00:00,0.9235,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000592,True
593,FX_USD_INR,2024-10-23 00:00:00,2024-10-23 18:00:00,83.2501,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000593,True
594,FX_USD_EUR,2024-10-23 00:00:00,2024-10-23 18:00:00,0.9195,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000594,True
595,FX_USD_INR,2024-10-24 00:00:00,2024-10-24 18:00:00,83.4384,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000595,True
596,FX_USD_EUR,2024-10-24 00:00:00,2024-10-24 18:00:00,0.9285,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000596,True
597,FX_USD_INR,2024-10-25 00:00:00,2024-10-25 18:00:00,83.2787,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000597,True
598,FX_USD_EUR,2024-10-25 00:00:00,2024-10-25 18:00:00,0.9249,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000598,True
599,FX_USD_INR,2024-10-26 00:00:00,2024-10-26 18:00:00,83.2759,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000599,True
600,FX_USD_EUR,2024-10-26 00:00:00,2024-10-26 18:00:00,0.9229,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000600,True
601,FX_USD_INR,2024-10-27 00:00:00,2024-10-27 18:00:00,83.5418,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000601,True
602,FX_USD_EUR,2024-10-27 00:00:00,2024-10-27 18:00:00,0.9232,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000602,True
603,FX_USD_INR,2024-10-28 00:00:00,2024-10-28 18:00:00,83.3291,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000603,True
604,FX_USD_EUR,2024-10-28 00:00:00,2024-10-28 18:00:00,0.9193,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000604,True
605,FX_USD_INR,2024-10-29 00:00:00,2024-10-29 18:00:00,83.3583,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000605,True
606,FX_USD_EUR,2024-10-29 00:00:00,2024-10-29 18:00:00,0.9243,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000606,True
607,FX_USD_INR,2024-10-30 00:00:00,2024-10-30 18:00:00,83.4418,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000607,True
608,FX_USD_EUR,2024-10-30 00:00:00,2024-10-30 18:00:00,0.923,EUR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000608,True
609,FX_USD_INR,2024-10-31 00:00:00,2024-10-31 18:00:00,83.3761,INR_PER_USD,4,v1.0,VALID,SYNTHETIC,hash_fx_000609,True
