id,series_id,observed_at,available_at,value,unit,source_id,source_version,quality_status,data_kind,content_hash,is_demo
1400,INDEX_BHSI,2024-10-06 00:00:00,2024-10-06 18:00:00,659.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001400,True
1401,INDEX_BDI,2024-10-07 00:00:00,2024-10-07 18:00:00,1345.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001401,True
1402,INDEX_BCI,2024-10-07 00:00:00,2024-10-07 18:00:00,1673.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001402,True
1403,INDEX_BPI,2024-10-07 00:00:00,2024-10-07 18:00:00,1323.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001403,True
1404,INDEX_BSI,2024-10-07 00:00:00,2024-10-07 18:00:00,1020.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001404,True
1405,INDEX_BHSI,2024-10-07 00:00:00,2024-10-07 18:00:00,647.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001405,True
1406,INDEX_BDI,2024-10-08 00:00:00,2024-10-08 18:00:00,1383.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001406,True
1407,INDEX_BCI,2024-10-08 00:00:00,2024-10-08 18:00:00,1734.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001407,True
1408,INDEX_BPI,2024-10-08 00:00:00,2024-10-08 18:00:00,1297.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001408,True
1409,INDEX_BSI,2024-10-08 00:00:00,2024-10-08 18:00:00,1034.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001409,True
1410,INDEX_BHSI,2024-10-08 00:00:00,2024-10-08 18:00:00,638.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001410,True
1411,INDEX_BDI,2024-10-09 00:00:00,2024-10-09 18:00:00,1344.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001411,True
1412,INDEX_BCI,2024-10-09 00:00:00,2024-10-09 18:00:00,1671.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001412,True
1413,INDEX_BPI,2024-10-09 00:00:00,2024-10-09 18:00:00,1320.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001413,True
1414,INDEX_BSI,2024-10-09 00:00:00,2024-10-09 18:00:00,994.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001414,True
1415,INDEX_BHSI,2024-10-09 00:00:00,2024-10-09 18:00:00,629.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001415,True
1416,INDEX_BDI,2024-10-10 00:00:00,2024-10-10 18:00:00,1360.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001416,True
1417,INDEX_BCI,2024-10-10 00:00:00,2024-10-10 18:00:00,1714.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001417,True
1418,INDEX_BPI,2024-10-10 00:00:00,2024-10-10 18:00:00,1329.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001418,True
1419,INDEX_BSI,2024-10-10 00:00:00,2024-10-10 18:00:00,1021.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001419,True
1420,INDEX_BHSI,2024-10-10 00:00:00,2024-10-10 18:00:00,620.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001420,True
1421,INDEX_BDI,2024-10-11 00:00:00,2024-10-11 18:00:00,1287.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001421,True
1422,INDEX_BCI,2024-10-11 00:00:00,2024-10-11 18:00:00,1770.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001422,True
1423,INDEX_BPI,2024-10-11 00:00:00,2024-10-11 18:00:00,1289.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001423,True
1424,INDEX_BSI,2024-10-11 00:00:00,2024-10-11 18:00:00,1018.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001424,True
1425,INDEX_BHSI,2024-10-11 00:00:00,2024-10-11 18:00:00,626.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001425,True
1426,INDEX_BDI,2024-10-12 00:00:00,2024-10-12 18:00:00,1344.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001426,True
1427,INDEX_BCI,2024-10-12 00:00:00,2024-10-12 18:00:00,1691.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001427,True
1428,INDEX_BPI,2024-10-12 00:00:00,2024-10-12 18:00:00,1282.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001428,True
1429,INDEX_BSI,2024-10-12 00:00:00,2024-10-12 18:00:00,988.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001429,True
1430,INDEX_BHSI,2024-10-12 00:00:00,2024-10-12 18:00:00,625.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001430,True
1431,INDEX_BDI,2024-10-13 00:00:00,2024-10-13 18:00:00,1315.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001431,True
1432,INDEX_BCI,2024-10-13 00:00:00,2024-10-13 18:00:00,1661.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001432,True
1433,INDEX_BPI,2024-10-13 00:00:00,2024-10-13 18:00:00,1285.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001433,True
1434,INDEX_BSI,2024-10-13 00:00:00,2024-10-13 18:00:00,987.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001434,True
1435,INDEX_BHSI,2024-10-13 00:00:00,2024-10-13 18:00:00,622.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001435,True
1436,INDEX_BDI,2024-10-14 00:00:00,2024-10-14 18:00:00,1325.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001436,True
1437,INDEX_BCI,2024-10-14 00:00:00,2024-10-14 18:00:00,1713.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001437,True
1438,INDEX_BPI,2024-10-14 00:00:00,2024-10-14 18:00:00,1297.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001438,True
1439,INDEX_BSI,2024-10-14 00:00:00,2024-10-14 18:00:00,1000.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001439,True
1440,INDEX_BHSI,2024-10-14 00:00:00,2024-10-14 18:00:00,622.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001440,True
1441,INDEX_BDI,2024-10-15 00:00:00,2024-10-15 18:00:00,1293.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001441,True
1442,INDEX_BCI,2024-10-15 00:00:00,2024-10-15 18:00:00,1761.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001442,True
1443,INDEX_BPI,2024-10-15 00:00:00,2024-10-15 18:00:00,1263.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001443,True
1444,INDEX_BSI,2024-10-15 00:00:00,2024-10-15 18:00:00,999.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001444,True
1445,INDEX_BHSI,2024-10-15 00:00:00,2024-10-15 18:00:00,634.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001445,True
1446,INDEX_BDI,2024-10-16 00:00:00,2024-10-16 18:00:00,1316.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001446,True
1447,INDEX_BCI,2024-10-16 00:00:00,2024-10-16 18:00:00,1806.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001447,True
1448,INDEX_BPI,2024-10-16 00:00:00,2024-10-16 18:00:00,1274.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001448,True
1449,INDEX_BSI,2024-10-16 00:00:00,2024-10-16 18:00:00,997.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001449,True
1450,INDEX_BHSI,2024-10-16 00:00:00,2024-10-16 18:00:00,640.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001450,True
1451,INDEX_BDI,2024-10-17 00:00:00,2024-10-17 18:00:00,1311.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001451,True
1452,INDEX_BCI,2024-10-17 00:00:00,2024-10-17 18:00:00,1688.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001452,True
1453,INDEX_BPI,2024-10-17 00:00:00,2024-10-17 18:00:00,1300.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001453,True
1454,INDEX_BSI,2024-10-17 00:00:00,2024-10-17 18:00:00,991.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001454,True
1455,INDEX_BHSI,2024-10-17 00:00:00,2024-10-17 18:00:00,633.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001455,True
1456,INDEX_BDI,2024-10-18 00:00:00,2024-10-18 18:00:00,1300.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001456,True
1457,INDEX_BCI,2024-10-18 00:00:00,2024-10-18 18:00:00,1624.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001457,True
1458,INDEX_BPI,2024-10-18 00:00:00,2024-10-18 18:00:00,1317.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001458,True
1459,INDEX_BSI,2024-10-18 00:00:00,2024-10-18 18:00:00,1015.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001459,True
1460,INDEX_BHSI,2024-10-18 00:00:00,2024-10-18 18:00:00,627.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001460,True
1461,INDEX_BDI,2024-10-19 00:00:00,2024-10-19 18:00:00,1329.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001461,True
1462,INDEX_BCI,2024-10-19 00:00:00,2024-10-19 18:00:00,1809.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001462,True
1463,INDEX_BPI,2024-10-19 00:00:00,2024-10-19 18:00:00,1295.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001463,True
1464,INDEX_BSI,2024-10-19 00:00:00,2024-10-19 18:00:00,1046.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001464,True
1465,INDEX_BHSI,2024-10-19 00:00:00,2024-10-19 18:00:00,613.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001465,True
1466,INDEX_BDI,2024-10-20 00:00:00,2024-10-20 18:00:00,1330.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001466,True
1467,INDEX_BCI,2024-10-20 00:00:00,2024-10-20 18:00:00,1748.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001467,True
1468,INDEX_BPI,2024-10-20 00:00:00,2024-10-20 18:00:00,1304.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001468,True
1469,INDEX_BSI,2024-10-20 00:00:00,2024-10-20 18:00:00,1006.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001469,True
1470,INDEX_BHSI,2024-10-20 00:00:00,2024-10-20 18:00:00,631.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001470,True
1471,INDEX_BDI,2024-10-21 00:00:00,2024-10-21 18:00:00,1344.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001471,True
1472,INDEX_BCI,2024-10-21 00:00:00,2024-10-21 18:00:00,1722.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001472,True
1473,INDEX_BPI,2024-10-21 00:00:00,2024-10-21 18:00:00,1289.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001473,True
1474,INDEX_BSI,2024-10-21 00:00:00,2024-10-21 18:00:00,978.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001474,True
1475,INDEX_BHSI,2024-10-21 00:00:00,2024-10-21 18:00:00,624.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001475,True
1476,INDEX_BDI,2024-10-22 00:00:00,2024-10-22 18:00:00,1395.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001476,True
1477,INDEX_BCI,2024-10-22 00:00:00,2024-10-22 18:00:00,1773.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001477,True
1478,INDEX_BPI,2024-10-22 00:00:00,2024-10-22 18:00:00,1335.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001478,True
1479,INDEX_BSI,2024-10-22 00:00:00,2024-10-22 18:00:00,1012.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001479,True
1480,INDEX_BHSI,2024-10-22 00:00:00,2024-10-22 18:00:00,617.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001480,True
1481,INDEX_BDI,2024-10-23 00:00:00,2024-10-23 18:00:00,1326.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001481,True
1482,INDEX_BCI,2024-10-23 00:00:00,2024-10-23 18:00:00,1756.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001482,True
1483,INDEX_BPI,2024-10-23 00:00:00,2024-10-23 18:00:00,1314.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001483,True
1484,INDEX_BSI,2024-10-23 00:00:00,2024-10-23 18:00:00,1035.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001484,True
1485,INDEX_BHSI,2024-10-23 00:00:00,2024-10-23 18:00:00,644.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001485,True
1486,INDEX_BDI,2024-10-24 00:00:00,2024-10-24 18:00:00,1391.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001486,True
1487,INDEX_BCI,2024-10-24 00:00:00,2024-10-24 18:00:00,1765.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001487,True
1488,INDEX_BPI,2024-10-24 00:00:00,2024-10-24 18:00:00,1307.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001488,True
1489,INDEX_BSI,2024-10-24 00:00:00,2024-10-24 18:00:00,1026.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001489,True
1490,INDEX_BHSI,2024-10-24 00:00:00,2024-10-24 18:00:00,644.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001490,True
1491,INDEX_BDI,2024-10-25 00:00:00,2024-10-25 18:00:00,1380.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001491,True
1492,INDEX_BCI,2024-10-25 00:00:00,2024-10-25 18:00:00,1751.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001492,True
1493,INDEX_BPI,2024-10-25 00:00:00,2024-10-25 18:00:00,1329.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001493,True
1494,INDEX_BSI,2024-10-25 00:00:00,2024-10-25 18:00:00,1008.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001494,True
1495,INDEX_BHSI,2024-10-25 00:00:00,2024-10-25 18:00:00,634.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001495,True
1496,INDEX_BDI,2024-10-26 00:00:00,2024-10-26 18:00:00,1412.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001496,True
1497,INDEX_BCI,2024-10-26 00:00:00,2024-10-26 18:00:00,1836.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001497,True
1498,INDEX_BPI,2024-10-26 00:00:00,2024-10-26 18:00:00,1344.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001498,True
1499,INDEX_BSI,2024-10-26 00:00:00,2024-10-26 18:00:00,1035.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001499,True
1500,INDEX_BHSI,2024-10-26 00:00:00,2024-10-26 18:00:00,642.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001500,True
1501,INDEX_BDI,2024-10-27 00:00:00,2024-10-27 18:00:00,1402.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001501,True
1502,INDEX_BCI,2024-10-27 00:00:00,2024-10-27 18:00:00,1804.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001502,True
1503,INDEX_BPI,2024-10-27 00:00:00,2024-10-27 18:00:00,1363.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001503,True
1504,INDEX_BSI,2024-10-27 00:00:00,2024-10-27 18:00:00,1041.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001504,True
1505,INDEX_BHSI,2024-10-27 00:00:00,2024-10-27 18:00:00,661.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001505,True
1506,INDEX_BDI,2024-10-28 00:00:00,2024-10-28 18:00:00,1388.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001506,True
1507,INDEX_BCI,2024-10-28 00:00:00,2024-10-28 18:00:00,1782.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001507,True
1508,INDEX_BPI,2024-10-28 00:00:00,2024-10-28 18:00:00,1360.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001508,True
1509,INDEX_BSI,2024-10-28 00:00:00,2024-10-28 18:00:00,1087.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001509,True
1510,INDEX_BHSI,2024-10-28 00:00:00,2024-10-28 18:00:00,674.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001510,True
1511,INDEX_BDI,2024-10-29 00:00:00,2024-10-29 18:00:00,1440.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001511,True
1512,INDEX_BCI,2024-10-29 00:00:00,2024-10-29 18:00:00,1881.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001512,True
1513,INDEX_BPI,2024-10-29 00:00:00,2024-10-29 18:00:00,1391.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001513,True
1514,INDEX_BSI,2024-10-29 00:00:00,2024-10-29 18:00:00,1047.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001514,True
1515,INDEX_BHSI,2024-10-29 00:00:00,2024-10-29 18:00:00,670.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001515,True
1516,INDEX_BDI,2024-10-30 00:00:00,2024-10-30 18:00:00,1451.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001516,True
1517,INDEX_BCI,2024-10-30 00:00:00,2024-10-30 18:00:00,1860.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001517,True
1518,INDEX_BPI,2024-10-30 00:00:00,2024-10-30 18:00:00,1370.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001518,True
1519,INDEX_BSI,2024-10-30 00:00:00,2024-10-30 18:00:00,1047.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001519,True
1520,INDEX_BHSI,2024-10-30 00:00:00,2024-10-30 18:00:00,676.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001520,True
1521,INDEX_BDI,2024-10-31 00:00:00,2024-10-31 18:00:00,1464.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001521,True
1522,INDEX_BCI,2024-10-31 00:00:00,2024-10-31 18:00:00,1889.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001522,True
1523,INDEX_BPI,2024-10-31 00:00:00,2024-10-31 18:00:00,1388.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001523,True
1524,INDEX_BSI,2024-10-31 00:00:00,2024-10-31 18:00:00,1093.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001524,True
1525,INDEX_BHSI,2024-10-31 00:00:00,2024-10-31 18:00:00,684.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001525,True
1526,INDEX_BDI,2024-11-01 00:00:00,2024-11-01 18:00:00,1454.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001526,True
1527,INDEX_BCI,2024-11-01 00:00:00,2024-11-01 18:00:00,1970.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001527,True
1528,INDEX_BPI,2024-11-01 00:00:00,2024-11-01 18:00:00,1399.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001528,True
1529,INDEX_BSI,2024-11-01 00:00:00,2024-11-01 18:00:00,1094.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001529,True
1530,INDEX_BHSI,2024-11-01 00:00:00,2024-11-01 18:00:00,693.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001530,True
1531,INDEX_BDI,2024-11-02 00:00:00,2024-11-02 18:00:00,1451.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001531,True
1532,INDEX_BCI,2024-11-02 00:00:00,2024-11-02 18:00:00,1899.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001532,True
1533,INDEX_BPI,2024-11-02 00:00:00,2024-11-02 18:00:00,1409.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001533,True
1534,INDEX_BSI,2024-11-02 00:00:00,2024-11-02 18:00:00,1097.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001534,True
1535,INDEX_BHSI,2024-11-02 00:00:00,2024-11-02 18:00:00,677.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001535,True
1536,INDEX_BDI,2024-11-03 00:00:00,2024-11-03 18:00:00,1480.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001536,True
1537,INDEX_BCI,2024-11-03 00:00:00,2024-11-03 18:00:00,1865.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001537,True
1538,INDEX_BPI,2024-11-03 00:00:00,2024-11-03 18:00:00,1407.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001538,True
1539,INDEX_BSI,2024-11-03 00:00:00,2024-11-03 18:00:00,1085.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001539,True
1540,INDEX_BHSI,2024-11-03 00:00:00,2024-11-03 18:00:00,679.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001540,True
1541,INDEX_BDI,2024-11-04 00:00:00,2024-11-04 18:00:00,1468.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001541,True
1542,INDEX_BCI,2024-11-04 00:00:00,2024-11-04 18:00:00,1932.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001542,True
1543,INDEX_BPI,2024-11-04 00:00:00,2024-11-04 18:00:00,1439.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001543,True
1544,INDEX_BSI,2024-11-04 00:00:00,2024-11-04 18:00:00,1081.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001544,True
1545,INDEX_BHSI,2024-11-04 00:00:00,2024-11-04 18:00:00,705.3,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001545,True
1546,INDEX_BDI,2024-11-05 00:00:00,2024-11-05 18:00:00,1464.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001546,True
1547,INDEX_BCI,2024-11-05 00:00:00,2024-11-05 18:00:00,1949.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001547,True
1548,INDEX_BPI,2024-11-05 00:00:00,2024-11-05 18:00:00,1420.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001548,True
1549,INDEX_BSI,2024-11-05 00:00:00,2024-11-05 18:00:00,1091.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001549,True
1550,INDEX_BHSI,2024-11-05 00:00:00,2024-11-05 18:00:00,703.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001550,True
1551,INDEX_BDI,2024-11-06 00:00:00,2024-11-06 18:00:00,1480.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001551,True
1552,INDEX_BCI,2024-11-06 00:00:00,2024-11-06 18:00:00,1821.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001552,True
1553,INDEX_BPI,2024-11-06 00:00:00,2024-11-06 18:00:00,1410.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001553,True
1554,INDEX_BSI,2024-11-06 00:00:00,2024-11-06 18:00:00,1083.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001554,True
1555,INDEX_BHSI,2024-11-06 00:00:00,2024-11-06 18:00:00,694.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001555,True
1556,INDEX_BDI,2024-11-07 00:00:00,2024-11-07 18:00:00,1457.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001556,True
1557,INDEX_BCI,2024-11-07 00:00:00,2024-11-07 18:00:00,2034.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001557,True
1558,INDEX_BPI,2024-11-07 00:00:00,2024-11-07 18:00:00,1435.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001558,True
1559,INDEX_BSI,2024-11-07 00:00:00,2024-11-07 18:00:00,1109.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001559,True
1560,INDEX_BHSI,2024-11-07 00:00:00,2024-11-07 18:00:00,668.5,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001560,True
1561,INDEX_BDI,2024-11-08 00:00:00,2024-11-08 18:00:00,1496.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001561,True
1562,INDEX_BCI,2024-11-08 00:00:00,2024-11-08 18:00:00,1985.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001562,True
1563,INDEX_BPI,2024-11-08 00:00:00,2024-11-08 18:00:00,1383.8,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001563,True
1564,INDEX_BSI,2024-11-08 00:00:00,2024-11-08 18:00:00,1107.9,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001564,True
1565,INDEX_BHSI,2024-11-08 00:00:00,2024-11-08 18:00:00,696.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001565,True
1566,INDEX_BDI,2024-11-09 00:00:00,2024-11-09 18:00:00,1488.2,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001566,True
1567,INDEX_BCI,2024-11-09 00:00:00,2024-11-09 18:00:00,1944.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001567,True
1568,INDEX_BPI,2024-11-09 00:00:00,2024-11-09 18:00:00,1402.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001568,True
1569,INDEX_BSI,2024-11-09 00:00:00,2024-11-09 18:00:00,1123.6,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001569,True
1570,INDEX_BHSI,2024-11-09 00:00:00,2024-11-09 18:00:00,692.1,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001570,True
1571,INDEX_BDI,2024-11-10 00:00:00,2024-11-10 18:00:00,1476.7,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001571,True
1572,INDEX_BCI,2024-11-10 00:00:00,2024-11-10 18:00:00,1975.4,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001572,True
1573,INDEX_BPI,2024-11-10 00:00:00,2024-11-10 18:00:00,1432.0,POINTS,1,v1.0,VALID,SYNTHETIC,hash_mkt_001573,True
